Burundi,Rumonge,Buyengero,Muzenga,Nyamurunga
Burundi,Rumonge,Buyengero,Muzenga,Nyacambuko
Burundi,Rumonge,Buyengero,Muzenga,Rubirizi
Burundi,Rumonge,Muhuta,Gitaza,Nyangushwe
Burundi,Rumonge,Muhuta,Gitaza,Nkuba
Burundi,Rumonge,Muhuta,Gitaza,Rutunga
Burundi,Rumonge,Muhuta,Gitaza,Gabaniro
Burundi,Rumonge,Muhuta,Gitaza,Gasange
Burundi,Rumonge,Muhuta,Gitaza,Gitaza
Burundi,Rumonge,Muhuta,Gitaza,Kibingo
Burundi,Rumonge,Muhuta,Gitaza,Kinyovu
Burundi,Rumonge,Muhuta,Gitaza,Mubone
Burundi,Rumonge,Muhuta,Gitaza,Mubanga
Burundi,Rumonge,Muhuta,Gitaza,Nyabwayi
Burundi,Rumonge,Muhuta,Muhuta,Bitwe
Burundi,Rumonge,Muhuta,Muhuta,Buringa
Burundi,Rumonge,Muhuta,Muhuta,Buyenzi
Burundi,Rumonge,Muhuta,Muhuta,Gakuyo
Burundi,Rumonge,Muhuta,Muhuta,Gatwenzi
Burundi,Rumonge,Muhuta,Muhuta,Gitunda
Burundi,Rumonge,Muhuta,Muhuta,Kirombwe
Burundi,Rumonge,Muhuta,Muhuta,Muhuta
Burundi,Rumonge,Muhuta,Muhuta,Ruringe
Burundi,Rumonge,Muhuta,Rutongo,Kanzaganya
Burundi,Rumonge,Muhuta,Rutongo,Kizuga
Burundi,Rumonge,Muhuta,Rutongo,Higiro
Burundi,Rumonge,Muhuta,Rutongo,Murago
Burundi,Rumonge,Muhuta,Rutongo,Masara
Burundi,Rumonge,Muhuta,Rutongo,Sakonga
Burundi,Rumonge,Muhuta,Rutongo,Rutongo
Burundi,Rumonge,Muhuta,Rutongo,Ruyobera
Burundi,Rumonge,Muhuta,Busenge,Burazi
Burundi,Rumonge,Muhuta,Busenge,Busenge
Burundi,Rumonge,Muhuta,Busenge,Canda
Burundi,Rumonge,Muhuta,Busenge,Gasebeyi
Burundi,Rumonge,Muhuta,Busenge,Gihondo
Burundi,Rumonge,Muhuta,Busenge,Rubura
Burundi,Rumonge,Rumonge,Buruhukiro,Gitwe
Burundi,Rumonge,Rumonge,Buruhukiro,Karagara
Burundi,Rumonge,Rumonge,Buruhukiro,Muhanda
Burundi,Rumonge,Rumonge,Buruhukiro,Murambi
Burundi,Rumonge,Rumonge,Buruhukiro,Nyagasaka
Burundi,Rumonge,Rumonge,Gatete,Busebwa
Burundi,Rumonge,Rumonge,Gatete,Gatete
Burundi,Rumonge,Rumonge,Gatete,Mugara
Burundi,Rumonge,Rumonge,Gatete,Mutambara
Burundi,Rumonge,Rumonge,Kigwena,Cabara
Burundi,Rumonge,Rumonge,Kigwena,Gashasha
Burundi,Rumonge,Rumonge,Kigwena,Kanenge
Burundi,Rumonge,Rumonge,Kigwena,Mayengo
Burundi,Rumonge,Rumonge,Kigwena,Nyakuguma
Burundi,Rumonge,Rumonge,Kizuka,Gatwe
Burundi,Rumonge,Rumonge,Kizuka,Kagongo
Burundi,Rumonge,Rumonge,Kizuka,Kizuka
Burundi,Rumonge,Rumonge,Kizuka,Mibanda
Burundi,Rumonge,Rumonge,Kizuka,Mwange
Burundi,Rumonge,Rumonge,Minago,Karonke
Burundi,Rumonge,Rumonge,Minago,Minago
Burundi,Rumonge,Rumonge,Minago,Muhuzu
Burundi,Rumonge,Rumonge,Minago,Muturirwa
Burundi,Rumonge,Rumonge,Minago,Rutumo
Burundi,Rumonge,Rumonge,Rumonge,Birimba
Burundi,Rumonge,Rumonge,Rumonge,Centre-urbain
Burundi,Rumonge,Rumonge,Rumonge,Gihwanya
Burundi,Rumonge,Rumonge,Rumonge,Iteba
Burundi,Rumonge,Rumonge,Rumonge,Kanyenkoko
Burundi,Rumonge,Rumonge,Rumonge,Mugomere
Burundi,Rumonge,Rumonge,Rumonge,Nkayamba
Burundi,Rumonge,Rumonge,Rumonge,Rukinga
Burundi,Rutana,Bukemba,Bukemba,Bukemba
Burundi,Rutana,Bukemba,Bukemba,Murama-rugwe
Burundi,Rutana,Bukemba,Bukemba,Kabanga
Burundi,Rutana,Bukemba,Bukemba,Gihofi
Burundi,Rutana,Bukemba,Butare,Butare
Burundi,Rutana,Bukemba,Butare,Muyombwe
Burundi,Rutana,Bukemba,Butare,Ruranga
Burundi,Rutana,Bukemba,Butare,Rubanga
Burundi,Rutana,Bukemba,Butare,Bugiga
Burundi,Rutana,Giharo,Butezi,Butezi
Burundi,Rutana,Giharo,Butezi,Kabingo
Burundi,Rutana,Giharo,Butezi,Mutwana
Burundi,Rutana,Giharo,Butezi,Buhogo
Burundi,Rutana,Giharo,Butezi,Mwebeya
Burundi,Rutana,Giharo,Butezi,Rubanga
Burundi,Rutana,Giharo,Butezi,Shasha
Burundi,Rutana,Giharo,Butezi,Kibimba
Burundi,Rutana,Giharo,Gakungu,Gakungu
Burundi,Rutana,Giharo,Gakungu,Murembera
Burundi,Rutana,Giharo,Gakungu,Mugombwa
Burundi,Rutana,Giharo,Gakungu,Murara
Burundi,Rutana,Giharo,Gakungu,Nyamateke
Burundi,Rutana,Giharo,Gakungu,Ngomante
Burundi,Rutana,Giharo,Gakungu,Nyabakara
Burundi,Rutana,Giharo,Giharo,Giharo
Burundi,Rutana,Giharo,Giharo,Nkurye
Burundi,Rutana,Giharo,Giharo,Kanyererwe
Burundi,Rutana,Giharo,Giharo,Mura
Burundi,Rutana,Giharo,Giharo,Bayaga
Burundi,Rutana,Giharo,Giharo,Bukeno
Burundi,Rutana,Giharo,Giharo,Gitanga
Burundi,Rutana,Giharo,Giharo,Kigunda
Burundi,Rutana,Giharo,Giharo,Musenyi
Burundi,Rutana,Giharo,Muzye,Muzye
Burundi,Rutana,Giharo,Muzye,Buyaga
Burundi,Rutana,Giharo,Muzye,Gatonga
Burundi,Rutana,Giharo,Muzye,Murehe
Burundi,Rutana,Giharo,Muzye,Shembe
Burundi,Rutana,Giharo,Muzye,Nkanka
Burundi,Rutana,Giharo,Muzye,Nyembuye
Burundi,Rutana,Gitanga,Gitanga,Bigina
Burundi,Rutana,Gitanga,Gitanga,Cikinga
Burundi,Rutana,Gitanga,Gitanga,Gatwaro
Burundi,Rutana,Gitanga,Gitanga,Gitanga
Burundi,Rutana,Gitanga,Gitanga,Kazeba
Burundi,Rutana,Gitanga,Gitanga,Kiremba
Burundi,Rutana,Gitanga,Gitanga,Museno
Burundi,Rutana,Gitanga,Gitanga,Ntuku
Burundi,Rutana,Gitanga,Gitanga,Nyabikenke
Burundi,Rutana,Gitanga,Kinzanza,Cunda
Burundi,Rutana,Gitanga,Kinzanza,Kabago
Burundi,Rutana,Gitanga,Kinzanza,Kabanga
Burundi,Rutana,Gitanga,Kinzanza,Kinzanza
Burundi,Rutana,Gitanga,Kinzanza,Maramvya
Burundi,Rutana,Gitanga,Kinzanza,Nyamabuye
Burundi,Rutana,Gitanga,Kinzanza,Rukobe
Burundi,Rutana,Gitanga,Nyakuguma,Gisenyi
Burundi,Rutana,Gitanga,Nyakuguma,Kivoma
Burundi,Rutana,Gitanga,Nyakuguma,Musongati
Burundi,Rutana,Gitanga,Nyakuguma,Mutsindozi
Burundi,Rutana,Gitanga,Nyakuguma,Muyange
Burundi,Rutana,Gitanga,Nyakuguma,Ngoma
Burundi,Rutana,Gitanga,Nyakuguma,Nyagisambwe
Burundi,Rutana,Gitanga,Nyakuguma,Nyakuguma
Burundi,Rutana,Gitanga,Nyakuguma,Samahuge
Burundi,Rutana,Mpiga-kayove,Kayero,Bubanga
Burundi,Rutana,Mpiga-kayove,Kayero,Gihera
Burundi,Rutana,Mpiga-kayove,Kayero,Gitaba
Burundi,Rutana,Mpiga-kayove,Kayero,Juragati
Burundi,Rutana,Mpiga-kayove,Kayero,Kayove
Burundi,Rutana,Mpiga-kayove,Kayero,Munyika
Burundi,Rutana,Mpiga-kayove,Kayero,Musotera
Burundi,Rutana,Mpiga-kayove,Kayero,Ngarama
Burundi,Rutana,Mpiga-kayove,Kayero,Rorero
Burundi,Rutana,Mpiga-kayove,Kiguhu,Buranga
Burundi,Rutana,Mpiga-kayove,Kiguhu,Mbuye
Burundi,Rutana,Mpiga-kayove,Kiguhu,Nyakazu
Burundi,Rutana,Mpiga-kayove,Kiguhu,Gasasa
Burundi,Rutana,Mpiga-kayove,Kiguhu,Nyakabanda
Burundi,Rutana,Mpiga-kayove,Kiguhu,Kiguhu
Burundi,Rutana,Mpiga-kayove,Mpinga,Butambara
Burundi,Rutana,Mpiga-kayove,Mpinga,Butamya
Burundi,Rutana,Mpiga-kayove,Mpinga,Gihinga
Burundi,Rutana,Mpiga-kayove,Mpinga,Kagoma
Burundi,Rutana,Mpiga-kayove,Mpinga,Kibanda
Burundi,Rutana,Mpiga-kayove,Mpinga,Maganahe
Burundi,Rutana,Mpiga-kayove,Mpinga,Mpinga
Burundi,Rutana,Mpiga-kayove,Mpinga,Muganza
Burundi,Rutana,Mpiga-kayove,Mpinga,Mirehe
Burundi,Rutana,Mpiga-kayove,Mugondo,Bayumbu
Burundi,Rutana,Mpiga-kayove,Mugondo,Gasenga
Burundi,Rutana,Mpiga-kayove,Mugondo,Gasozi
Burundi,Rutana,Mpiga-kayove,Mugondo,Mugondo
Burundi,Rutana,Mpiga-kayove,Mugondo,Ngara
Burundi,Rutana,Mpiga-kayove,Mugondo,Ntonzi
Burundi,Rutana,Mpiga-kayove,Mugondo,Rasa
Burundi,Rutana,Mpiga-kayove,Mugondo,Rutoke
Burundi,Rutana,Musongati,Musongati,Buhinga
Burundi,Rutana,Musongati,Musongati,Yove
Burundi,Rutana,Musongati,Musongati,Kamaramagambo
Burundi,Rutana,Musongati,Musongati,Nyabigozi
Burundi,Rutana,Musongati,Musongati,Nyabisindu
Burundi,Rutana,Musongati,Musongati,Runyoni
Burundi,Rutana,Musongati,Musongati,Maganahe
Burundi,Rutana,Musongati,Musongati,Giheta
Burundi,Rutana,Musongati,Musongati,Kagunga
Burundi,Rutana,Musongati,Musongati,Rusunu
Burundi,Rutana,Musongati,Musongati,Gatakazi
Burundi,Rutana,Musongati,Ngoma,Ngoma
Burundi,Rutana,Musongati,Ngoma,Mungwa
Burundi,Rutana,Musongati,Ngoma,Musagara
Burundi,Rutana,Musongati,Ngoma,Munywero
Burundi,Rutana,Musongati,Ngoma,Makakwe
Burundi,Rutana,Musongati,Ngoma,Cero
Burundi,Rutana,Musongati,Ngoma,Nyabibuye
Burundi,Rutana,Musongati,Shanga,Gisasa
Burundi,Rutana,Musongati,Shanga,Karera
Burundi,Rutana,Musongati,Shanga,Mabawe
Burundi,Rutana,Musongati,Shanga,Mbuza
Burundi,Rutana,Musongati,Shanga,Nyangazi
Burundi,Rutana,Musongati,Shanga,Nyanza
Burundi,Rutana,Musongati,Shanga,Rugunga
Burundi,Rutana,Musongati,Shanga,Shanga
Burundi,Rutana,Rutana,Rutana,Butambara
Burundi,Rutana,Rutana,Rutana,Nyarubere
Burundi,Rutana,Rutana,Rutana,Rongero
Burundi,Rutana,Rutana,Rutana,Rushemeza
Burundi,Rutana,Rutana,Rutana,Rushungura
Burundi,Rutana,Rutana,Rutana,Rusunu
Burundi,Rutana,Rutana,Rutana,Rutana
Burundi,Rutana,Rutana,Rutana,Shoti
Burundi,Rutana,Rutana,Rutana,Mwayi
Burundi,Rutana,Rutana,Rutana,Jomati
Burundi,Rutana,Rutana,Rutana,Kibinzi
Burundi,Rutana,Rutana,Rutana,Butovyi
Burundi,Rutana,Rutana,Rutana,Gakobe
Burundi,Rutana,Rutana,Rutana,Gaseri
Burundi,Rutana,Rutana,Rutana,Gifunzo
Burundi,Rutana,Rutana,Rutana,Karibu
Burundi,Rutana,Rutana,Rutana,Karinzi
Burundi,Rutana,Rutana,Rutana,Kayove
Burundi,Rutana,Rutana,Rutana,Ntuku
Burundi,Rutana,Rutana,Gitaba,Bugunga
Burundi,Rutana,Rutana,Gitaba,Musenyi
Burundi,Rutana,Rutana,Gitaba,Nyamure
Burundi,Rutana,Rutana,Gitaba,Ramvya
Burundi,Rutana,Rutana,Gitaba,Nyarubimba
Burundi,Rutana,Rutana,Gitaba,Ruregeya
Burundi,Rutana,Rutana,Gitaba,Mungwa
Burundi,Rutana,Rutana,Gitaba,Kivoga
Burundi,Rutana,Rutana,Gitaba,Nyanzuki
Burundi,Rutana,Rutana,Gitaba,Mika
Burundi,Rutana,Rutana,Gitaba,Matutu
Burundi,Rutana,Rutana,Gitaba,Buta
Burundi,Rutana,Rutana,Gitaba,Gasakuza
Burundi,Rutana,Rutana,Gitaba,Gaterama
Burundi,Rutana,Rutana,Gitaba,Gatongati
Burundi,Rutana,Rutana,Gitaba,Gitaba
Burundi,Rutana,Rutana,Gitaba,Gitaramuka
Burundi,Rutana,Rutana,Gitaba,Kinganda
Burundi,Rutana,Rutana,Gitaba,Maramvya
Burundi,Ruyigi,Butaganzwa,Biyorwa,Rugata
Burundi,Ruyigi,Butaganzwa,Biyorwa,Biyorwa
Burundi,Ruyigi,Butaganzwa,Biyorwa,Burenza
Burundi,Ruyigi,Butaganzwa,Biyorwa,Itaba
Burundi,Ruyigi,Butaganzwa,Biyorwa,Masazi
Burundi,Ruyigi,Butaganzwa,Biyorwa,Mihama
Burundi,Ruyigi,Butaganzwa,Biyorwa,Mpame
Burundi,Ruyigi,Butaganzwa,Biyorwa,Nyamugari
Burundi,Ruyigi,Butaganzwa,Biyorwa,Nyarubabi
Burundi,Ruyigi,Butaganzwa,Mugege,Bigera
Burundi,Ruyigi,Butaganzwa,Mugege,Nyankende
Burundi,Ruyigi,Butaganzwa,Mugege,Rubambagire
Burundi,Ruyigi,Butaganzwa,Mugege,Titi
Burundi,Ruyigi,Butaganzwa,Mugege,Caragata
Burundi,Ruyigi,Butaganzwa,Mugege,Gakonko
Burundi,Ruyigi,Butaganzwa,Mugege,Kivumu
Burundi,Ruyigi,Butaganzwa,Mugege,Mpungwe
Burundi,Ruyigi,Butaganzwa,Mugege,Mugege
Burundi,Ruyigi,Butaganzwa,Mugege,Muhene
Burundi,Ruyigi,Butaganzwa,Mugege,Musenga
Burundi,Ruyigi,Butaganzwa,Mugege,Nyangurube
Burundi,Ruyigi,Butaganzwa,Muriza,Bartye
Burundi,Ruyigi,Butaganzwa,Muriza,Muriza
Burundi,Ruyigi,Butaganzwa,Muriza,Nyaburondwe
Burundi,Ruyigi,Butaganzwa,Muriza,Gasasa
Burundi,Ruyigi,Butaganzwa,Muriza,Gikwiye
Burundi,Ruyigi,Butaganzwa,Muriza,Gishubi
Burundi,Ruyigi,Butaganzwa,Muriza,Kanyinya
Burundi,Ruyigi,Butaganzwa,Muriza,Kirambi
Burundi,Ruyigi,Butaganzwa,Muriza,Kiyabu
Burundi,Ruyigi,Butaganzwa,Muriza,Nyarurambi
Burundi,Ruyigi,Butaganzwa,Muriza,Nyamiyaga
Burundi,Ruyigi,Butaganzwa,Rugongo,Kirangara
Burundi,Ruyigi,Butaganzwa,Rugongo,Kivoga
Burundi,Ruyigi,Butaganzwa,Rugongo,Kizigama
Burundi,Ruyigi,Butaganzwa,Rugongo,Maramvya
Burundi,Ruyigi,Butaganzwa,Rugongo,Nyagashubi
Burundi,Ruyigi,Butaganzwa,Rugongo,Nyange
Burundi,Ruyigi,Butaganzwa,Rugongo,Rugongo
Burundi,Ruyigi,Butezi,Butezi,Kirasira
Burundi,Ruyigi,Butezi,Butezi,Nkongwe
Burundi,Ruyigi,Butezi,Butezi,Rugoti
Burundi,Ruyigi,Butezi,Butezi,Sorero
Burundi,Ruyigi,Butezi,Bwagiriza,Bwagiriza
Burundi,Ruyigi,Butezi,Bwagiriza,Gashurushuru
Burundi,Ruyigi,Butezi,Bwagiriza,Munyinya
Burundi,Ruyigi,Butezi,Bwagiriza,Nombe
Burundi,Ruyigi,Butezi,Bwagiriza,Rubaragaza
Burundi,Ruyigi,Butezi,Bwagiriza,Rutegama
Burundi,Ruyigi,Butezi,Bwagiriza,Senga
Burundi,Ruyigi,Butezi,Mubira,Gitwa
Burundi,Ruyigi,Butezi,Mubira,Mubira
Burundi,Ruyigi,Butezi,Mubira,Mugogo
Burundi,Ruyigi,Butezi,Mubira,Muyange
Burundi,Ruyigi,Bweru,Busoro,Busoro
Burundi,Ruyigi,Bweru,Busoro,Gasenyi
Burundi,Ruyigi,Bweru,Busoro,Rubavu
Burundi,Ruyigi,Bweru,Kirambi,Bigombo
Burundi,Ruyigi,Bweru,Kirambi,Gatwaro
Burundi,Ruyigi,Bweru,Kirambi,Kirambi
Burundi,Ruyigi,Bweru,Kirambi,Ruvyagira
Burundi,Ruyigi,Bweru,Kirambi,Nyarunazi
Burundi,Ruyigi,Bweru,Mubavu,Bweru
Burundi,Ruyigi,Bweru,Mubavu,Gashawe
Burundi,Ruyigi,Bweru,Mubavu,Masama
Burundi,Ruyigi,Bweru,Mubavu,Mubavu
Burundi,Ruyigi,Bweru,Mubavu,Ntunda
Burundi,Ruyigi,Bweru,Mubavu,Nzozi
Burundi,Ruyigi,Bweru,Kayongozi,Caga
Burundi,Ruyigi,Bweru,Kayongozi,Kanisha
Burundi,Ruyigi,Bweru,Kayongozi,Busuma
Burundi,Ruyigi,Bweru,Kayongozi,Nkanda
Burundi,Ruyigi,Bweru,Kayongozi,Nyamugari
Burundi,Ruyigi,Bweru,Kayongozi,Mibanga
Burundi,Ruyigi,Gisuru,Gisuru,Iyogero
Burundi,Ruyigi,Gisuru,Gisuru,Muhindo
Burundi,Ruyigi,Gisuru,Gisuru,Munyinya
Burundi,Ruyigi,Gisuru,Gisuru,Murehe
Burundi,Ruyigi,Gisuru,Gisuru,Nkurubuye
Burundi,Ruyigi,Gisuru,Gisuru,Ntende
Burundi,Ruyigi,Gisuru,Gisuru,Nyabigabiro
Burundi,Ruyigi,Gisuru,Gisuru,Nyarumanga
Burundi,Ruyigi,Gisuru,Gisuru,Rukobe
Burundi,Ruyigi,Gisuru,Gisuru,Rusange
Burundi,Ruyigi,Gisuru,Gisuru,Bunyambo
Burundi,Ruyigi,Gisuru,Gisuru,Rutonde
Burundi,Ruyigi,Gisuru,Gisuru,Rwerambere
Burundi,Ruyigi,Gisuru,Gisuru,Gahinga
Burundi,Ruyigi,Gisuru,Gisuru,Gisuru
Burundi,Ruyigi,Gisuru,Gisuru,Kinama
Burundi,Ruyigi,Gisuru,Gisuru,Kinanira
Burundi,Ruyigi,Gisuru,Gisuru,Kireka
Burundi,Ruyigi,Gisuru,Gisuru,Itahe
Burundi,Ruyigi,Gisuru,Gisuru,Iteka
Burundi,Ruyigi,Gisuru,Ndemeka,Butarangira
Burundi,Ruyigi,Gisuru,Ndemeka,Ndemeka
Burundi,Ruyigi,Gisuru,Ndemeka,Ruyaga
Burundi,Ruyigi,Gisuru,Ndemeka,Bugama
Burundi,Ruyigi,Gisuru,Ndemeka,Gacokwe
Burundi,Ruyigi,Gisuru,Ndemeka,Gakangaga
Burundi,Ruyigi,Gisuru,Ndemeka,Kabingo
Burundi,Ruyigi,Gisuru,Ndemeka,Kabuyenge
Burundi,Ruyigi,Gisuru,Ndemeka,Kavumwe
Burundi,Ruyigi,Gisuru,Ndemeka,Musha
Burundi,Ruyigi,Gisuru,Ndemeka,Itaba
Burundi,Ruyigi,Gisuru,Nyabitare,Caga
Burundi,Ruyigi,Gisuru,Nyabitare,Nyakirunga
Burundi,Ruyigi,Gisuru,Nyabitare,Rubanga
Burundi,Ruyigi,Gisuru,Nyabitare,Ruhuni
Burundi,Ruyigi,Gisuru,Nyabitare,Kigamba
Burundi,Ruyigi,Gisuru,Nyabitare,Migende
Burundi,Ruyigi,Gisuru,Nyabitare,Muvumu
Burundi,Ruyigi,Gisuru,Nyabitare,Mwegereza
Burundi,Ruyigi,Gisuru,Nyabitare,Nyabigozi
Burundi,Ruyigi,Gisuru,Nyabitare,Nyabitaka
Burundi,Ruyigi,Gisuru,Nyabitare,Nyabitare
Burundi,Ruyigi,Gisuru,Nyabitare,Nyakivumu
Burundi,Ruyigi,Kinyinya,Kabanga,Kabanga
Burundi,Ruyigi,Kinyinya,Kabanga,Kigangabuko
Burundi,Ruyigi,Kinyinya,Kabanga,Munazi
Burundi,Ruyigi,Kinyinya,Kabanga,Musumba
Burundi,Ruyigi,Kinyinya,Kabanga,Nyamigina
Burundi,Ruyigi,Kinyinya,Kabanga,Nyamusasa
Burundi,Ruyigi,Kinyinya,Kabanga,Ruveri
Burundi,Ruyigi,Kinyinya,Kinyinya,Bugongo
Burundi,Ruyigi,Kinyinya,Kinyinya,Nyamunazi
Burundi,Ruyigi,Kinyinya,Kinyinya,Vumwe
Burundi,Ruyigi,Kinyinya,Kinyinya,Gasunu
Burundi,Ruyigi,Kinyinya,Kinyinya,Gataba
Burundi,Ruyigi,Kinyinya,Kinyinya,Karindo
Burundi,Ruyigi,Kinyinya,Kinyinya,Kibari
Burundi,Ruyigi,Kinyinya,Kinyinya,Kinyinya
Burundi,Ruyigi,Kinyinya,Kinyinya,Mayanza
Burundi,Ruyigi,Kinyinya,Kinyinya,"Muvumu,"
Burundi,Ruyigi,Kinyinya,Kinyinya,Nyakibere
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Ruharo
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Bwome
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Gatare-gasenyi
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Nyakibingo
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Nyakiyonga
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Nyamasenga
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Nyaruganda
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Nyarumuri
Burundi,Ruyigi,Nyabitsinda,Muhwazi,Remba
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Bihembe
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Nyagitika
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Mureba
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Kirungu
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Mago
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Muramba
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Murehe
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Ndago
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Nyabitsinda
Burundi,Ruyigi,Nyabitsinda,Nyabitsinda,Nyagahanda
Burundi,Ruyigi,Ruyigi,Bisinde,Bisinde
Burundi,Ruyigi,Ruyigi,Bisinde,Bugarama
Burundi,Ruyigi,Ruyigi,Bisinde,Karambi
Burundi,Ruyigi,Ruyigi,Bisinde,Kazimya
Burundi,Ruyigi,Ruyigi,Bisinde,Nyabigugo
Burundi,Ruyigi,Ruyigi,Bisinde,Rutimbura
Burundi,Ruyigi,Ruyigi,Bisinde,Rutonganikwa
Burundi,Ruyigi,Ruyigi,Rusengo,Bunogera
Burundi,Ruyigi,Ruyigi,Rusengo,Buruhukiro
Burundi,Ruyigi,Ruyigi,Rusengo,Gisoro
Burundi,Ruyigi,Ruyigi,Rusengo,Kirambi
Burundi,Ruyigi,Ruyigi,Rusengo,Migege
Burundi,Ruyigi,Ruyigi,Rusengo,Nganji
Burundi,Ruyigi,Ruyigi,Rusengo,Nyagutoha
Burundi,Ruyigi,Ruyigi,Ruyigi,Dutwe
Burundi,Ruyigi,Ruyigi,Ruyigi,Sanzu
Burundi,Ruyigi,Ruyigi,Ruyigi,Gahemba
Burundi,Ruyigi,Ruyigi,Ruyigi,Gasanda
Burundi,Ruyigi,Ruyigi,Ruyigi,Kigamba
Burundi,Ruyigi,Ruyigi,Ruyigi,Ngarama
Burundi,Ruyigi,Ruyigi,Ruyigi,Nyarunazi
Burundi,Ruyigi,Ruyigi,Ruyigi,Ruhwago
Burundi,Ruyigi,Ruyigi,Ruyigi,Rukaragata
Burundi,Ruyigi,Ruyigi,Ruyigi,Ruyigi-rural
Burundi,Bujumbura Mairie,Muha,Kanyosha,Gisyo
Burundi,Bujumbura Mairie,Muha,Kanyosha,Kajiji
Burundi,Bujumbura Mairie,Muha,Kanyosha,Musama
Burundi,Bujumbura Mairie,Muha,Kanyosha,Kizingwe-bihara
Burundi,Bujumbura Mairie,Muha,Kanyosha,Nkenga-busoro
Burundi,Bujumbura Mairie,Muha,Kanyosha,Nyabugete
Burundi,Bujumbura Mairie,Muha,Kanyosha,Ruziba
Burundi,Bujumbura Mairie,Muha,Kinindo,Kinindo
Burundi,Bujumbura Mairie,Muha,Kinindo,Kibenga
Burundi,Bujumbura Mairie,Muha,Kinindo,Oua-zeimet
Burundi,Bujumbura Mairie,Muha,Musaga,Gasekebuye
Burundi,Bujumbura Mairie,Muha,Musaga,Kamesa
Burundi,Bujumbura Mairie,Muha,Musaga,Gitaramuka
Burundi,Bujumbura Mairie,Muha,Musaga,Kinanira I
Burundi,Bujumbura Mairie,Muha,Musaga,Kinanira II
Burundi,Bujumbura Mairie,Muha,Musaga,Kinanira III
Burundi,Bujumbura Mairie,Muha,Musaga,Kinanira IV
Burundi,Bujumbura Mairie,Mukaza,Bwiza,Quartier I Bwiza
Burundi,Bujumbura Mairie,Mukaza,Bwiza,Quartier II Bwiza
Burundi,Bujumbura Mairie,Mukaza,Bwiza,Quartier III Bwiza
Burundi,Bujumbura Mairie,Mukaza,Bwiza,Quartier IV Bwiza
Burundi,Bujumbura Mairie,Mukaza,Bwiza,Quartier I Jabe
Burundi,Bujumbura Mairie,Mukaza,Bwiza,Quartier II Jabe
Burundi,Bujumbura Mairie,Mukaza,Bwiza,Quartier III Jabe
Burundi,Bujumbura Mairie,Mukaza,Buyenzi,Quartier I Buyenzi
Burundi,Bujumbura Mairie,Mukaza,Buyenzi,Quartier II Buyenzi
Burundi,Bujumbura Mairie,Mukaza,Buyenzi,Quartier III Buyenzi
Burundi,Bujumbura Mairie,Mukaza,Buyenzi,Quartier IV Buyenzi
Burundi,Bujumbura Mairie,Mukaza,Buyenzi,Quartier V Buyenzi
Burundi,Bujumbura Mairie,Mukaza,Buyenzi,Quartier VI Buyenzi
Burundi,Bujumbura Mairie,Mukaza,Buyenzi,Quartier VII Buyenzi
Burundi,Bujumbura Mairie,Mukaza,Nyakabiga,Quartier Nyakabiga I
Burundi,Bujumbura Mairie,Mukaza,Nyakabiga,Quartier Nyakabiga II
Burundi,Bujumbura Mairie,Mukaza,Nyakabiga,Quartier Nyakabiga III
Burundi,Bujumbura Mairie,Mukaza,Nyakabiga,Quartier Kigwati
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Asiatique
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Centre Ville
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Inss
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Kabondo
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Kiriri-vugizo
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Mutanga SUD
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Rohero I Gatoke
Burundi,Bujumbura Mairie,Mukaza,Rohero,Quartier Rohero II
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Kiyange I
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Kiyange II
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Buterere I
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Buterere IIA
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Buterere IIB
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Mubone
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Mugaruro
Burundi,Bujumbura Mairie,Ntahangwa,Buterere,Maramvya
